ClientID	NNPass_Train	TrainLoss	NNPass_Test	TestLoss
0	86	0.000437	-1	nan
0	87	0.000268	-1	nan
0	88	0.000190	-1	nan
0	89	0.000093	-1	nan
0	90	0.000017	-1	nan
0	91	0.000025	-1	nan
0	92	0.000010	-1	nan
0	93	0.000006	-1	nan
0	94	0.000009	-1	nan
0	95	0.000297	-1	nan
0	96	0.000082	-1	nan
0	97	0.000442	-1	nan
0	98	0.000033	-1	nan
0	99	0.000000	-1	nan
0	100	0.000005	-1	nan
0	101	0.000000	-1	nan
0	102	0.000004	-1	nan
0	103	0.000000	-1	nan
0	104	0.000000	-1	nan
0	105	0.000002	-1	nan
0	106	0.000006	-1	nan
0	107	0.000017	-1	nan
0	108	0.000017	-1	nan
0	109	0.000056	-1	nan
0	110	0.000009	-1	nan
0	111	0.000000	-1	nan
0	112	0.000002	-1	nan
0	113	0.000000	-1	nan
0	114	0.001774	-1	nan
0	115	0.002145	-1	nan
0	116	0.000233	-1	nan
0	117	0.002114	-1	nan
0	118	0.000239	-1	nan
0	119	0.000033	-1	nan
0	120	0.000385	-1	nan
0	121	0.000107	-1	nan
0	122	0.002772	-1	nan
0	123	0.000030	-1	nan
0	124	0.000057	-1	nan
0	125	0.000022	-1	nan
0	126	0.000351	-1	nan
0	127	0.000002	-1	nan
0	128	0.000019	-1	nan
0	129	0.000054	-1	nan
0	130	0.000003	-1	nan
0	131	0.000008	-1	nan
0	132	0.000007	-1	nan
0	133	0.002181	-1	nan
0	134	0.003046	-1	nan
0	135	0.001917	-1	nan
0	136	0.000062	-1	nan
0	137	0.001228	-1	nan
0	138	0.000649	-1	nan
0	139	0.000039	-1	nan
0	140	0.000154	-1	nan
0	141	0.000123	-1	nan
0	142	0.000123	-1	nan
0	143	0.000046	-1	nan
0	144	0.000004	-1	nan
0	145	0.000004	-1	nan
0	146	0.000001	-1	nan
0	147	0.000298	-1	nan
0	148	0.000177	-1	nan
0	149	0.000006	-1	nan
0	150	0.000015	-1	nan
0	151	0.000004	-1	nan
0	152	0.000469	-1	nan
0	153	0.000728	-1	nan
0	154	0.000011	-1	nan
0	155	0.002700	-1	nan
0	156	0.001011	-1	nan
0	157	0.000032	-1	nan
0	158	0.000000	-1	nan
0	159	0.000072	-1	nan
0	160	0.000051	-1	nan
0	161	0.000003	-1	nan
0	162	0.000001	-1	nan
0	163	0.000003	-1	nan
0	164	0.000038	-1	nan
0	165	0.000000	-1	nan
0	166	0.000188	-1	nan
0	167	0.000000	-1	nan
0	168	0.000005	-1	nan
0	169	0.000020	-1	nan
0	170	0.000002	-1	nan
0	171	0.000362	-1	nan
0	172	0.000328	-1	nan
0	173	0.000168	-1	nan
0	174	0.000359	-1	nan
0	175	0.000028	-1	nan
0	176	0.000261	-1	nan
0	177	0.000000	-1	nan
0	178	0.000014	-1	nan
0	179	0.000046	-1	nan
0	180	0.000005	-1	nan
0	181	0.000002	-1	nan
0	182	0.000000	-1	nan
0	183	0.000002	-1	nan
0	184	0.000000	-1	nan
0	185	0.000000	-1	nan
0	186	0.000012	-1	nan
0	187	0.000000	-1	nan
0	188	0.000029	-1	nan
0	189	0.000017	-1	nan
0	190	0.000180	-1	nan
0	191	0.000175	-1	nan
0	192	0.000001	-1	nan
0	193	0.000007	-1	nan
0	194	0.000478	-1	nan
0	195	0.000097	-1	nan
0	196	0.000000	-1	nan
0	197	0.000093	-1	nan
0	198	0.000031	-1	nan
0	199	0.000011	-1	nan
0	200	0.000050	-1	nan
0	201	0.000029	-1	nan
0	202	0.000002	-1	nan
0	203	0.000006	-1	nan
0	204	0.000016	-1	nan
0	205	0.000000	-1	nan
0	206	0.000000	-1	nan
0	207	0.000003	-1	nan
0	208	0.000077	-1	nan
0	209	0.001087	-1	nan
0	210	0.000019	-1	nan
0	211	0.000091	-1	nan
0	212	0.000438	-1	nan
0	213	0.000049	-1	nan
0	214	0.000067	-1	nan
0	215	0.000012	-1	nan
0	216	0.000156	-1	nan
0	217	0.000020	-1	nan
0	218	0.000090	-1	nan
0	219	0.000013	-1	nan
0	220	0.000029	-1	nan
0	221	0.000001	-1	nan
0	222	0.000022	-1	nan
0	223	0.000000	-1	nan
0	224	0.000003	-1	nan
0	225	0.000001	-1	nan
0	226	0.000000	-1	nan
0	227	0.000001	-1	nan
0	228	0.000593	-1	nan
0	229	0.000249	-1	nan
0	230	0.000064	-1	nan
0	231	0.000303	-1	nan
0	232	0.000081	-1	nan
0	233	0.000063	-1	nan
0	234	0.000003	-1	nan
0	235	0.000003	-1	nan
0	236	0.000023	-1	nan
0	237	0.000000	-1	nan
0	238	0.000050	-1	nan
0	239	0.000014	-1	nan
0	240	0.000001	-1	nan
0	241	0.000001	-1	nan
0	242	0.000007	-1	nan
0	243	0.000000	-1	nan
0	244	0.000004	-1	nan
0	245	0.000003	-1	nan
0	246	0.000000	-1	nan
0	247	0.000425	-1	nan
0	248	0.000025	-1	nan
0	249	0.000008	-1	nan
0	250	0.000000	-1	nan
0	251	0.000061	-1	nan
0	252	0.000084	-1	nan
0	253	0.000001	-1	nan
0	254	0.000053	-1	nan
0	255	0.000021	-1	nan
0	256	0.000001	-1	nan
0	257	0.000012	-1	nan
0	258	0.000022	-1	nan
0	259	0.000000	-1	nan
0	260	0.000000	-1	nan
0	261	0.000002	-1	nan
0	262	0.000016	-1	nan
0	263	0.000000	-1	nan
0	264	0.000000	-1	nan
0	265	0.000000	-1	nan
0	266	0.000224	-1	nan
0	267	0.000777	-1	nan
0	268	0.000102	-1	nan
0	269	0.000061	-1	nan
0	270	0.000037	-1	nan
0	271	0.000010	-1	nan
0	272	0.000003	-1	nan
0	273	0.000028	-1	nan
0	274	0.000006	-1	nan
0	275	0.000225	-1	nan
0	276	0.000082	-1	nan
0	277	0.000029	-1	nan
0	278	0.000012	-1	nan
0	279	0.000009	-1	nan
0	280	0.000000	-1	nan
0	281	0.000001	-1	nan
0	282	0.000012	-1	nan
0	283	0.000004	-1	nan
0	284	0.000067	-1	nan
0	285	0.000177	-1	nan
0	286	0.000017	-1	nan
0	287	0.000067	-1	nan
0	288	0.000044	-1	nan
0	289	0.000108	-1	nan
0	290	0.000002	-1	nan
0	291	0.000106	-1	nan
0	292	0.000002	-1	nan
0	293	0.000002	-1	nan
0	294	0.000006	-1	nan
0	295	0.000000	-1	nan
0	296	0.000010	-1	nan
0	297	0.000000	-1	nan
0	298	0.000052	-1	nan
0	299	0.000009	-1	nan
0	300	0.000000	-1	nan
0	301	0.000002	-1	nan
0	302	0.000001	-1	nan
0	303	0.000001	-1	nan
0	304	0.000239	-1	nan
0	305	0.000055	-1	nan
0	306	0.000049	-1	nan
0	307	0.000006	-1	nan
0	308	0.000037	-1	nan
0	309	0.000041	-1	nan
0	310	0.000003	-1	nan
0	311	0.000254	-1	nan
0	312	0.000002	-1	nan
0	313	0.000012	-1	nan
0	314	0.000004	-1	nan
0	315	0.000090	-1	nan
0	316	0.000012	-1	nan
0	317	0.000000	-1	nan
0	318	0.000000	-1	nan
0	319	0.000004	-1	nan
0	320	0.000000	-1	nan
0	321	0.000008	-1	nan
0	322	0.000000	-1	nan
0	323	0.000286	-1	nan
0	324	0.000014	-1	nan
0	325	0.000111	-1	nan
0	326	0.000001	-1	nan
0	327	0.000004	-1	nan
0	328	0.000032	-1	nan
0	329	0.000012	-1	nan
0	330	0.000001	-1	nan
0	331	0.000006	-1	nan
0	332	0.000000	-1	nan
0	333	0.000000	-1	nan
0	334	0.000015	-1	nan
0	335	0.000000	-1	nan
0	336	0.000001	-1	nan
0	337	0.000000	-1	nan
0	338	0.000003	-1	nan
0	339	0.000000	-1	nan
0	340	0.000003	-1	nan
0	341	0.000001	-1	nan
0	342	0.000020	-1	nan
0	343	0.000561	-1	nan
0	344	0.000247	-1	nan
0	345	0.000051	-1	nan
0	346	0.000049	-1	nan
0	347	0.000003	-1	nan
0	348	0.000003	-1	nan
0	349	0.000079	-1	nan
0	350	0.000003	-1	nan
0	351	0.000002	-1	nan
0	352	0.000007	-1	nan
0	353	0.000030	-1	nan
0	354	0.000004	-1	nan
0	355	0.000002	-1	nan
0	356	0.000010	-1	nan
0	357	0.000000	-1	nan
0	358	0.000000	-1	nan
0	359	0.000031	-1	nan
0	360	0.000000	-1	nan
0	361	0.000000	-1	nan
0	362	0.000002	-1	nan
0	363	0.000075	-1	nan
0	364	0.000012	-1	nan
0	365	0.000159	-1	nan
0	366	0.000071	-1	nan
0	367	0.000001	-1	nan
0	368	0.000033	-1	nan
0	369	0.000002	-1	nan
0	370	0.000029	-1	nan
0	371	0.000043	-1	nan
0	372	0.000072	-1	nan
0	373	0.000001	-1	nan
0	374	0.000000	-1	nan
0	375	0.000001	-1	nan
0	376	0.000001	-1	nan
0	377	0.000000	-1	nan
0	378	0.000002	-1	nan
0	379	0.000000	-1	nan
0	380	0.000048	-1	nan
0	381	0.000013	-1	nan
0	382	0.000003	-1	nan
0	383	0.000000	-1	nan
0	384	0.000001	-1	nan
0	385	0.000023	-1	nan
0	386	0.000002	-1	nan
0	387	0.000006	-1	nan
0	388	0.000056	-1	nan
0	389	0.000017	-1	nan
0	390	0.000001	-1	nan
0	391	0.000003	-1	nan
0	392	0.000053	-1	nan
0	393	0.000001	-1	nan
0	394	0.000002	-1	nan
0	395	0.000000	-1	nan
0	396	0.000005	-1	nan
0	397	0.000001	-1	nan
0	398	0.000009	-1	nan
0	399	0.000034	-1	nan
0	400	0.000016	-1	nan
0	401	0.000008	-1	nan
0	402	0.000001	-1	nan
0	403	0.000011	-1	nan
0	404	0.000127	-1	nan
0	405	0.000220	-1	nan
0	406	0.000027	-1	nan
0	407	0.000009	-1	nan
0	408	0.000013	-1	nan
0	409	0.000042	-1	nan
0	410	0.000115	-1	nan
0	411	0.000005	-1	nan
0	412	0.000037	-1	nan
0	413	0.000000	-1	nan
0	414	0.000014	-1	nan
0	415	0.000000	-1	nan
0	416	0.000004	-1	nan
0	417	0.000000	-1	nan
0	418	0.000077	-1	nan
0	419	0.000214	-1	nan
0	420	0.000053	-1	nan
0	421	0.000029	-1	nan
0	422	0.000003	-1	nan
0	423	0.000017	-1	nan
0	424	0.000065	-1	nan
0	425	0.000020	-1	nan
0	426	0.000032	-1	nan
0	427	0.000255	-1	nan
0	428	0.000041	-1	nan
0	429	0.000027	-1	nan
0	430	0.000000	-1	nan
0	431	0.000003	-1	nan
0	432	0.000017	-1	nan
0	433	0.000001	-1	nan
0	434	0.000051	-1	nan
0	435	0.000005	-1	nan
0	436	0.000005	-1	nan
0	437	0.000654	-1	nan
0	438	0.000017	-1	nan
0	439	0.000055	-1	nan
0	440	0.000055	-1	nan
0	441	0.000002	-1	nan
0	442	0.000150	-1	nan
0	443	0.000007	-1	nan
0	444	0.000001	-1	nan
0	445	0.000001	-1	nan
0	446	0.000003	-1	nan
0	447	0.000006	-1	nan
0	448	0.000002	-1	nan
0	449	0.000002	-1	nan
0	450	0.000001	-1	nan
0	451	0.000122	-1	nan
0	452	0.000003	-1	nan
0	453	0.000001	-1	nan
0	454	0.000006	-1	nan
0	455	0.000007	-1	nan
0	456	0.000207	-1	nan
0	457	0.000152	-1	nan
0	458	0.000014	-1	nan
0	459	0.000048	-1	nan
0	460	0.000010	-1	nan
0	461	0.000014	-1	nan
0	462	0.000268	-1	nan
0	463	0.000010	-1	nan
0	464	0.000007	-1	nan
0	465	0.000010	-1	nan
0	466	0.000000	-1	nan
0	467	0.000000	-1	nan
0	468	0.000051	-1	nan
0	469	0.000000	-1	nan
0	470	0.000000	-1	nan
0	471	0.000001	-1	nan
0	472	0.000001	-1	nan
0	473	0.000005	-1	nan
0	474	0.000001	-1	nan
0	475	0.000013	-1	nan
0	476	0.000001	-1	nan
0	477	0.000471	-1	nan
0	478	0.000017	-1	nan
0	479	0.000006	-1	nan
0	480	0.000011	-1	nan
0	481	0.000000	-1	nan
0	482	0.000003	-1	nan
0	483	0.000011	-1	nan
0	484	0.000002	-1	nan
0	485	0.000004	-1	nan
0	486	0.000011	-1	nan
0	487	0.000065	-1	nan
0	488	0.000026	-1	nan
0	489	0.000004	-1	nan
0	490	0.000003	-1	nan
0	491	0.000000	-1	nan
0	492	0.000000	-1	nan
0	493	0.000000	-1	nan
0	494	0.000007	-1	nan
0	495	0.000219	-1	nan
0	496	0.000000	-1	nan
0	497	0.000000	-1	nan
0	498	0.000002	-1	nan
0	499	0.000006	-1	nan
0	500	0.000001	-1	nan
0	501	0.000424	-1	nan
0	502	0.000012	-1	nan
0	503	0.000004	-1	nan
0	504	0.000003	-1	nan
0	505	0.000003	-1	nan
0	506	0.000006	-1	nan
0	507	0.000000	-1	nan
0	508	0.000006	-1	nan
0	509	0.000067	-1	nan
0	510	0.000011	-1	nan
0	511	0.000007	-1	nan
0	512	0.000005	-1	nan
0	513	0.000002	-1	nan
0	514	0.000001	-1	nan
0	515	0.000245	-1	nan
0	516	0.000189	-1	nan
0	517	0.000056	-1	nan
0	518	0.000000	-1	nan
0	519	0.000002	-1	nan
0	520	0.000009	-1	nan
0	521	0.000001	-1	nan
0	522	0.000005	-1	nan
0	523	0.000622	-1	nan
0	524	0.000002	-1	nan
0	525	0.000020	-1	nan
0	526	0.000002	-1	nan
0	527	0.000011	-1	nan
0	528	0.000002	-1	nan
0	529	0.000007	-1	nan
0	530	0.000017	-1	nan
0	531	0.000013	-1	nan
0	532	0.000111	-1	nan
0	533	0.000025	-1	nan
0	534	0.000129	-1	nan
0	535	0.000020	-1	nan
0	536	0.002869	-1	nan
0	537	0.000005	-1	nan
0	538	0.000001	-1	nan
0	539	0.000022	-1	nan
0	540	0.000031	-1	nan
0	541	0.000000	-1	nan
0	542	0.000002	-1	nan
0	543	0.000000	-1	nan
0	544	0.000000	-1	nan
0	545	0.000000	-1	nan
0	546	0.000003	-1	nan
0	547	0.000042	-1	nan
0	548	0.000006	-1	nan
0	549	0.000002	-1	nan
0	550	0.000000	-1	nan
0	551	0.000038	-1	nan
0	552	0.000007	-1	nan
0	553	0.000042	-1	nan
0	554	0.000127	-1	nan
0	555	0.000002	-1	nan
0	556	0.006041	-1	nan
0	557	0.000024	-1	nan
0	558	0.000000	-1	nan
0	559	0.000012	-1	nan
0	560	0.000000	-1	nan
0	561	0.000006	-1	nan
0	562	0.000006	-1	nan
0	563	0.000063	-1	nan
0	564	0.000000	-1	nan
0	565	0.000003	-1	nan
0	566	0.000003	-1	nan
0	567	0.000015	-1	nan
0	568	0.000002	-1	nan
0	569	0.000000	-1	nan
0	570	0.000076	-1	nan
0	571	0.000006	-1	nan
0	572	0.000011	-1	nan
0	573	0.000092	-1	nan
0	574	0.000009	-1	nan
0	575	0.000122	-1	nan
0	576	0.000007	-1	nan
0	577	0.000006	-1	nan
0	578	0.000006	-1	nan
0	579	0.000014	-1	nan
0	580	0.002376	-1	nan
0	581	0.000003	-1	nan
0	582	0.000036	-1	nan
0	583	0.000001	-1	nan
0	584	0.000000	-1	nan
0	585	0.000002	-1	nan
0	586	0.000018	-1	nan
0	587	0.000012	-1	nan
0	588	0.000037	-1	nan
0	589	0.000004	-1	nan
0	590	0.000012	-1	nan
0	591	0.000102	-1	nan
0	592	0.000000	-1	nan
0	593	0.000002	-1	nan
0	594	0.000110	-1	nan
0	595	0.000128	-1	nan
0	596	0.000016	-1	nan
0	597	0.000004	-1	nan
0	598	0.000049	-1	nan
0	599	0.000037	-1	nan
0	600	0.000000	-1	nan
0	601	0.000701	-1	nan
0	602	0.000021	-1	nan
0	603	0.000004	-1	nan
0	604	0.000000	-1	nan
0	605	0.000012	-1	nan
0	606	0.000002	-1	nan
0	607	0.000001	-1	nan
0	608	0.000018	-1	nan
0	609	0.007877	-1	nan
0	610	0.000000	-1	nan
0	611	0.000046	-1	nan
0	612	0.000066	-1	nan
0	613	0.000004	-1	nan
0	614	0.000001	-1	nan
0	615	0.000066	-1	nan
0	616	0.000000	-1	nan
0	617	0.000014	-1	nan
0	618	0.000002	-1	nan
0	619	0.000005	-1	nan
0	620	0.000003	-1	nan
0	621	0.000005	-1	nan
0	622	0.000011	-1	nan
0	623	0.000038	-1	nan
0	624	0.000000	-1	nan
0	625	0.000001	-1	nan
0	626	0.000029	-1	nan
0	627	0.000014	-1	nan
0	628	0.000192	-1	nan
0	629	0.000004	-1	nan
0	630	0.000014	-1	nan
0	631	0.000009	-1	nan
0	632	0.000005	-1	nan
0	633	0.000063	-1	nan
0	634	0.000315	-1	nan
0	635	0.000000	-1	nan
0	636	0.000037	-1	nan
0	637	0.000037	-1	nan
0	638	0.000611	-1	nan
0	639	0.000001	-1	nan
0	640	0.000017	-1	nan
0	641	0.000003	-1	nan
0	642	0.000000	-1	nan
0	643	0.000001	-1	nan
0	644	0.000000	-1	nan
0	645	0.000001	-1	nan
0	646	0.000045	-1	nan
0	647	0.000004	-1	nan
0	648	0.000000	-1	nan
0	649	0.000001	-1	nan
0	650	0.000011	-1	nan
0	651	0.000023	-1	nan
0	652	0.000011	-1	nan
0	653	0.000000	-1	nan
0	654	0.000016	-1	nan
0	655	0.001510	-1	nan
0	656	0.000017	-1	nan
0	657	0.000001	-1	nan
0	658	0.000000	-1	nan
0	659	0.000002	-1	nan
0	660	0.000000	-1	nan
0	661	0.000014	-1	nan
0	662	0.000005	-1	nan
0	663	0.000000	-1	nan
0	664	0.000000	-1	nan
0	665	0.000002	-1	nan
0	666	0.000021	-1	nan
0	667	0.006726	-1	nan
0	668	0.000002	-1	nan
0	669	0.000003	-1	nan
0	670	0.000028	-1	nan
0	671	0.000000	-1	nan
0	672	0.000017	-1	nan
0	673	0.000000	-1	nan
0	674	0.000001	-1	nan
0	675	0.000001	-1	nan
0	676	0.000010	-1	nan
0	677	0.000012	-1	nan
0	678	0.000004	-1	nan
0	679	0.000003	-1	nan
0	680	0.000006	-1	nan
0	681	0.000000	-1	nan
0	682	0.000001	-1	nan
0	683	0.000004	-1	nan
0	684	0.000062	-1	nan
0	685	0.000003	-1	nan
0	686	0.003130	-1	nan
0	687	0.000000	-1	nan
0	688	0.000010	-1	nan
0	689	0.000000	-1	nan
0	690	0.000008	-1	nan
0	691	0.000003	-1	nan
0	692	0.000002	-1	nan
0	693	0.000001	-1	nan
0	694	0.000026	-1	nan
0	695	0.000002	-1	nan
0	696	0.000001	-1	nan
0	697	0.000005	-1	nan
0	698	0.000003	-1	nan
0	699	0.000009	-1	nan
0	700	0.000007	-1	nan
0	701	0.000000	-1	nan
0	702	0.000003	-1	nan
0	703	0.000001	-1	nan
0	704	0.000010	-1	nan
0	705	0.000000	-1	nan
0	706	0.000033	-1	nan
0	707	0.000081	-1	nan
0	708	0.000003	-1	nan
0	709	0.000036	-1	nan
0	710	0.000003	-1	nan
0	711	0.000003	-1	nan
0	712	0.000012	-1	nan
0	713	0.000006	-1	nan
0	714	0.000000	-1	nan
0	715	0.000003	-1	nan
0	716	0.000030	-1	nan
0	717	0.000000	-1	nan
0	718	0.000001	-1	nan
0	719	0.000001	-1	nan
0	720	0.000782	-1	nan
0	721	0.000000	-1	nan
0	722	0.000009	-1	nan
0	723	0.000058	-1	nan
0	724	0.000024	-1	nan
0	725	0.000014	-1	nan
0	726	0.000002	-1	nan
0	727	0.000001	-1	nan
0	728	0.000000	-1	nan
0	729	0.000000	-1	nan
0	730	0.000001	-1	nan
0	731	0.000000	-1	nan
0	732	0.000000	-1	nan
0	733	0.000005	-1	nan
0	734	0.000017	-1	nan
0	735	0.000003	-1	nan
0	736	0.000000	-1	nan
0	737	0.000002	-1	nan
0	738	0.000011	-1	nan
0	739	0.000001	-1	nan
0	740	0.000510	-1	nan
0	741	0.000000	-1	nan
0	742	0.000000	-1	nan
0	743	0.000007	-1	nan
0	744	0.000085	-1	nan
0	745	0.000000	-1	nan
0	746	0.000001	-1	nan
0	747	0.000009	-1	nan
0	748	0.002595	-1	nan
0	749	0.000007	-1	nan
0	750	0.000007	-1	nan
0	751	0.000001	-1	nan
0	752	0.000018	-1	nan
0	753	0.000001	-1	nan
0	754	0.000000	-1	nan
0	755	0.000011	-1	nan
0	756	0.000003	-1	nan
0	757	0.000021	-1	nan
0	758	0.000004	-1	nan
0	759	0.000010	-1	nan
0	760	0.000003	-1	nan
0	761	0.000012	-1	nan
0	762	0.008818	-1	nan
0	763	0.000001	-1	nan
0	764	0.000007	-1	nan
0	765	0.000005	-1	nan
0	766	0.000006	-1	nan
0	767	0.000028	-1	nan
0	768	0.000000	-1	nan
0	769	0.000041	-1	nan
0	770	0.000004	-1	nan
0	771	0.000011	-1	nan
0	772	0.000004	-1	nan
0	773	0.000007	-1	nan
0	774	0.000000	-1	nan
0	775	0.000000	-1	nan
0	776	0.000004	-1	nan
0	777	0.000001	-1	nan
0	778	0.000000	-1	nan
0	779	0.000023	-1	nan
0	780	0.000028	-1	nan
0	781	0.000028	-1	nan
0	782	0.000000	-1	nan
0	783	0.007904	-1	nan
0	784	0.000010	-1	nan
0	785	0.000008	-1	nan
0	786	0.000004	-1	nan
0	787	0.000001	-1	nan
0	788	0.000007	-1	nan
0	789	0.000004	-1	nan
0	790	0.000000	-1	nan
0	791	0.000022	-1	nan
0	792	0.000005	-1	nan
0	793	0.000006	-1	nan
0	794	0.000007	-1	nan
0	795	0.000000	-1	nan
0	796	0.000000	-1	nan
0	797	0.000004	-1	nan
0	798	0.000076	-1	nan
0	799	0.000001	-1	nan
0	800	0.000001	-1	nan
0	801	0.000000	-1	nan
0	802	0.000038	-1	nan
0	803	0.000032	-1	nan
0	804	0.000000	-1	nan
0	805	0.000006	-1	nan
0	806	0.000011	-1	nan
0	807	0.000002	-1	nan
0	808	0.000011	-1	nan
0	809	0.005138	-1	nan
0	810	0.000009	-1	nan
0	811	0.000000	-1	nan
0	812	0.000003	-1	nan
0	813	0.000002	-1	nan
0	814	0.000001	-1	nan
0	815	0.000001	-1	nan
0	816	0.000005	-1	nan
0	817	0.026275	-1	nan
0	818	0.000000	-1	nan
0	819	0.000082	-1	nan
0	820	0.000002	-1	nan
0	821	0.000002	-1	nan
0	822	0.000013	-1	nan
0	823	0.000000	-1	nan
0	824	0.000003	-1	nan
0	825	0.000000	-1	nan
0	826	0.000001	-1	nan
0	827	0.000006	-1	nan
0	828	0.000003	-1	nan
0	829	0.000002	-1	nan
0	830	0.000002	-1	nan
0	831	0.000009	-1	nan
0	832	0.000000	-1	nan
0	833	0.000004	-1	nan
0	834	0.000005	-1	nan
0	835	0.000003	-1	nan
0	836	0.000016	-1	nan
0	837	0.000062	-1	nan
0	838	0.000057	-1	nan
0	839	0.000000	-1	nan
0	840	0.000006	-1	nan
0	841	0.000007	-1	nan
0	842	0.000007	-1	nan
0	843	0.000001	-1	nan
0	844	0.000007	-1	nan
0	845	0.000000	-1	nan
0	846	0.000000	-1	nan
0	847	0.000003	-1	nan
0	848	0.000003	-1	nan
0	849	0.000000	-1	nan
0	850	0.000001	-1	nan
0	851	0.004725	-1	nan
0	852	0.000001	-1	nan
0	853	0.000001	-1	nan
0	854	0.000000	-1	nan
0	855	0.000002	-1	nan
0	856	0.000010	-1	nan
0	857	0.000004	-1	nan
0	858	0.000008	-1	nan
0	859	0.000008	-1	nan
0	860	0.000011	-1	nan
0	861	0.000002	-1	nan
0	862	0.000005	-1	nan
0	863	0.008581	-1	nan
0	864	0.000000	-1	nan
0	865	0.000008	-1	nan
0	866	0.000000	-1	nan
0	867	0.000000	-1	nan
0	868	0.000002	-1	nan
0	869	0.000002	-1	nan
0	870	0.000001	-1	nan
0	871	0.000006	-1	nan
0	872	0.000000	-1	nan
0	873	0.000001	-1	nan
0	874	0.000035	-1	nan
0	875	0.000012	-1	nan
0	876	0.000000	-1	nan
0	877	0.000016	-1	nan
0	878	0.000001	-1	nan
0	879	0.000016	-1	nan
0	880	0.000001	-1	nan
0	881	0.000000	-1	nan
0	882	0.000004	-1	nan
0	883	0.000001	-1	nan
0	884	0.000002	-1	nan
0	885	0.000000	-1	nan
0	886	0.000000	-1	nan
0	887	0.000007	-1	nan
0	888	0.000000	-1	nan
0	889	0.000003	-1	nan
0	890	0.015370	-1	nan
0	891	0.000004	-1	nan
0	892	0.000005	-1	nan
0	893	0.000000	-1	nan
0	894	0.000000	-1	nan
0	895	0.000001	-1	nan
0	896	0.000005	-1	nan
0	897	0.000000	-1	nan
0	898	0.020965	-1	nan
0	899	0.000002	-1	nan
0	900	0.000005	-1	nan
0	901	0.000005	-1	nan
0	902	0.000007	-1	nan
0	903	0.000000	-1	nan
0	904	0.000009	-1	nan
0	905	0.000014	-1	nan
0	906	0.000003	-1	nan
0	907	0.000007	-1	nan
0	908	0.000000	-1	nan
0	909	0.000001	-1	nan
0	910	0.000003	-1	nan
0	911	0.000000	-1	nan
0	912	0.000000	-1	nan
0	913	0.033471	-1	nan
0	914	0.000033	-1	nan
0	915	0.000004	-1	nan
0	916	0.000002	-1	nan
0	917	0.000009	-1	nan
0	918	0.000001	-1	nan
0	919	0.000029	-1	nan
0	920	0.000004	-1	nan
0	921	0.000002	-1	nan
0	922	0.000010	-1	nan
0	923	0.000003	-1	nan
0	924	0.000000	-1	nan
