ClientID	NNPass_Train	TrainLoss	NNPass_Test	TestLoss
3	18584	0.370790	18584	2.075696
3	18988	0.358801	18988	1.919383
3	19392	0.346956	19392	2.599319
3	19796	0.334703	19796	2.069214
3	20200	0.324252	20200	1.791200
4	405	1.557939	405	2.492439
4	810	1.369043	810	2.735244
4	1215	1.258563	1215	2.166265
4	1620	1.169396	1620	2.139213
4	2025	1.103975	2025	3.060683
4	2430	1.054977	2430	1.903133
4	2835	1.009881	2835	2.268237
4	3240	0.974893	3240	3.198673
4	3645	0.937790	3645	1.875041
4	4050	0.908868	4050	1.648315
4	4455	0.873584	4455	1.776527
4	4860	0.859269	4860	1.425932
4	5265	0.831272	5265	1.977785
4	5670	0.808226	5670	1.718359
4	6075	0.789658	6075	1.816886
4	6480	0.767441	6480	1.452931
4	6885	0.745727	6885	1.543451
4	7290	0.733514	7290	1.696754
4	7695	0.712312	7695	1.769192
4	8100	0.696900	8100	1.454291
4	8505	0.678747	8505	1.538976
4	8910	0.665270	8910	1.569101
4	9315	0.650601	9315	1.327470
4	9720	0.636065	9720	1.543339
4	10125	0.620670	10125	1.336796
4	10530	0.604272	10530	1.667957
4	10935	0.592781	10935	1.213082
4	11340	0.581277	11340	1.517570
4	11745	0.564777	11745	1.469991
4	12150	0.550885	12150	1.294927
4	12555	0.537124	12555	1.433907
4	12960	0.522329	12960	1.432574
4	13365	0.514952	13365	1.378331
4	13770	0.494697	13770	1.400506
4	14175	0.489234	14175	1.690802
4	14580	0.476070	14580	2.065626
4	14985	0.462489	14985	1.457886
4	15390	0.457387	15390	2.087252
4	15795	0.438600	15795	1.483978
4	16200	0.421274	16200	2.076580
4	16605	0.412346	16605	2.299650
4	17010	0.401861	17010	1.472652
4	17415	0.390237	17415	1.558148
4	17820	0.376412	17820	1.993462
4	18225	0.367963	18225	1.352931
4	18630	0.353262	18630	1.634029
4	19035	0.343212	19035	1.376731
4	19440	0.326537	19440	1.336232
4	19845	0.316594	19845	2.674769
4	20250	0.303859	20250	1.430262
